SOURCE_ID	SOURCE_NAME	TARGET_ID	TARGET_NAME
List-2023-1308-884	BIG	List-2023-1308-321	TOE	4	4	4
List-2023-1308-884	BIG	List-2023-1308-33	FLOWING BODY OF WATER	5	5	4
List-2023-1308-884	BIG	List-2023-1308-40	FOREST	4	4	4
List-2023-1308-884	BIG	List-2023-1308-492	KING	4	4	4
List-2023-1308-884	BIG	List-2023-1308-54	STORM	24	24	9
List-2023-1308-884	BIG	List-2023-1308-780	ROAD	20	18	4
List-2023-1308-884	BIG	List-2023-1308-788	SHIP	23	20	9
List-2023-1308-884	BIG	List-2023-1308-8	MOUNTAIN OR HILL	4	4	4
List-2023-1308-884	BIG	List-2023-1308-837	EXPENSIVE	9	9	6
List-2023-1308-884	BIG	List-2023-1308-882	GROW	29	26	11
List-2023-1308-884	BIG	List-2023-1308-885	LOUD	30	27	6
List-2023-1308-884	BIG	List-2023-1308-890	WIDE	10	10	7
List-2023-1308-884	BIG	List-2023-1308-893	THICK	4	4	4
List-2023-1308-884	BIG	List-2023-1308-933	MANY	7	7	4
List-2023-1308-884	BIG	List-2023-1308-934	CROWD	7	7	6
List-2023-1308-884	BIG	List-2023-1308-935	MORE	10	9	6
List-2023-1308-884	BIG	List-2023-1308-95	YOUNG WOMAN	12	10	5
List-2023-1308-884	BIG	List-2023-1308-955	OLD	5	5	5
List-2023-1308-885	LOUD	List-2023-1308-1018	SOUND OR NOISE	5	5	4
List-2023-1308-886	SMALL	List-2023-1308-107	CHILD (DESCENDANT)	4	4	4
List-2023-1308-886	SMALL	List-2023-1308-111	YOUNGER BROTHER	46	39	7
List-2023-1308-886	SMALL	List-2023-1308-114	YOUNGER SISTER	42	34	8
List-2023-1308-886	SMALL	List-2023-1308-169	CALF	19	18	8
List-2023-1308-886	SMALL	List-2023-1308-173	LAMB	4	4	4
List-2023-1308-886	SMALL	List-2023-1308-179	YOUNG GOAT (KID)	16	15	7
List-2023-1308-886	SMALL	List-2023-1308-183	FOAL	11	11	7
List-2023-1308-886	SMALL	List-2023-1308-189	CHICKEN	4	4	4
List-2023-1308-886	SMALL	List-2023-1308-223	INSECT	4	4	4
List-2023-1308-886	SMALL	List-2023-1308-321	TOE	5	5	5
List-2023-1308-886	SMALL	List-2023-1308-335	INTESTINES	4	4	4
List-2023-1308-886	SMALL	List-2023-1308-363	BEGET	4	4	4
List-2023-1308-886	SMALL	List-2023-1308-437	SAUCER	18	14	6
List-2023-1308-886	SMALL	List-2023-1308-549	HUT	26	22	9
List-2023-1308-886	SMALL	List-2023-1308-781	PATH	24	20	5
List-2023-1308-886	SMALL	List-2023-1308-789	BOAT	20	18	6
List-2023-1308-886	SMALL	List-2023-1308-790	CANOE	7	7	4
List-2023-1308-886	SMALL	List-2023-1308-889	SHORT	8	8	6
List-2023-1308-886	SMALL	List-2023-1308-892	NARROW	11	11	6
List-2023-1308-886	SMALL	List-2023-1308-90	BOY	17	16	11
List-2023-1308-886	SMALL	List-2023-1308-92	YOUNG MAN	5	5	4
List-2023-1308-886	SMALL	List-2023-1308-93	GIRL	15	13	10
List-2023-1308-886	SMALL	List-2023-1308-936	FEW	12	12	8
List-2023-1308-886	SMALL	List-2023-1308-954	YOUNG	5	5	4
List-2023-1308-886	SMALL	List-2023-1308-96	CHILD (YOUNG HUMAN)	27	25	10
List-2023-1308-886	SMALL	List-2023-1308-97	BABY	38	37	14
List-2023-1308-887	LONG	List-2023-1308-678	STRETCH	13	12	5
List-2023-1308-887	LONG	List-2023-1308-877	FAR	4	4	4
List-2023-1308-887	LONG	List-2023-1308-888	TALL	5	5	4
List-2023-1308-887	LONG	List-2023-1308-889	SHORT	5	5	4
List-2023-1308-887	LONG	List-2023-1308-965	LAST (ENDURE)	9	8	6
List-2023-1308-887	LONG	List-2023-1308-974	FOR A LONG TIME	31	28	10
List-2023-1308-888	TALL	List-2023-1308-1072	PROUD	4	4	4
List-2023-1308-888	TALL	List-2023-1308-1195	NOBLE	5	5	5
List-2023-1308-888	TALL	List-2023-1308-1233	TOWER	5	5	5
List-2023-1308-888	TALL	List-2023-1308-32	HIGH TIDE	9	9	6
List-2023-1308-888	TALL	List-2023-1308-8	MOUNTAIN OR HILL	4	4	4
List-2023-1308-888	TALL	List-2023-1308-867	HIGH	11	10	6
List-2023-1308-888	TALL	List-2023-1308-869	TOP	19	16	5
List-2023-1308-888	TALL	List-2023-1308-882	GROW	4	4	4
List-2023-1308-888	TALL	List-2023-1308-889	SHORT	5	5	4
List-2023-1308-888	TALL	List-2023-1308-974	FOR A LONG TIME	6	6	4
List-2023-1308-889	SHORT	List-2023-1308-518	STOCKING	4	4	4
List-2023-1308-889	SHORT	List-2023-1308-666	CUT DOWN	13	11	5
List-2023-1308-889	SHORT	List-2023-1308-794	PADDLE	9	9	5
List-2023-1308-890	WIDE	List-2023-1308-892	NARROW	9	9	7
List-2023-1308-890	WIDE	List-2023-1308-980	MORNING	4	4	4
List-2023-1308-892	NARROW	List-2023-1308-781	PATH	10	9	7
List-2023-1308-894	THIN (OF SHAPE OF OBJECT)	List-2023-1308-781	PATH	4	4	4
List-2023-1308-894	THIN (OF SHAPE OF OBJECT)	List-2023-1308-892	NARROW	4	4	4
List-2023-1308-895	DEEP	List-2023-1308-896	SHALLOW	29	29	14
List-2023-1308-897	FLAT	List-2023-1308-1037	ROUGH	5	4	4
List-2023-1308-897	FLAT	List-2023-1308-12	PLAIN	25	25	11
List-2023-1308-897	FLAT	List-2023-1308-390	BOARD	5	5	5
List-2023-1308-898	STRAIGHT	List-2023-1308-1081	FAITHFUL	10	8	5
List-2023-1308-898	STRAIGHT	List-2023-1308-1087	WRONG	23	16	8
List-2023-1308-898	STRAIGHT	List-2023-1308-12	PLAIN	10	9	4
List-2023-1308-898	STRAIGHT	List-2023-1308-855	STAND	4	4	4
List-2023-1308-898	STRAIGHT	List-2023-1308-875	RIGHT	6	6	5
List-2023-1308-898	STRAIGHT	List-2023-1308-901	CORRECT (RIGHT)	8	8	4
List-2023-1308-898	STRAIGHT	List-2023-1308-981	MIDDAY	4	4	4
List-2023-1308-899	SMOOTH	List-2023-1308-1037	ROUGH	15	14	6
List-2023-1308-899	SMOOTH	List-2023-1308-12	PLAIN	10	8	5
List-2023-1308-900	TRUE	List-2023-1308-1080	BELIEVE	5	5	4
List-2023-1308-900	TRUE	List-2023-1308-1087	WRONG	13	11	5
List-2023-1308-900	TRUE	List-2023-1308-1119	CERTAIN	15	15	13
List-2023-1308-901	CORRECT (RIGHT)	List-2023-1308-1051	GOOD LUCK	4	4	4
List-2023-1308-901	CORRECT (RIGHT)	List-2023-1308-1087	WRONG	66	52	16
List-2023-1308-901	CORRECT (RIGHT)	List-2023-1308-1093	BEAUTIFUL	4	4	4
List-2023-1308-901	CORRECT (RIGHT)	List-2023-1308-1102	ADMIT	4	4	4
List-2023-1308-901	CORRECT (RIGHT)	List-2023-1308-1135	NO	7	7	4
List-2023-1308-901	CORRECT (RIGHT)	List-2023-1308-1264	ACQUIT	14	14	4
List-2023-1308-901	CORRECT (RIGHT)	List-2023-1308-381	HEALTHY	4	4	4
List-2023-1308-901	CORRECT (RIGHT)	List-2023-1308-900	TRUE	7	7	5
List-2023-1308-902	CROOKED	List-2023-1308-654	BEND	11	11	8
List-2023-1308-903	HOOK	List-2023-1308-1245	FISHHOOK	29	24	7
List-2023-1308-903	HOOK	List-2023-1308-1246	FISHING LINE	12	8	6
List-2023-1308-904	CORNER	List-2023-1308-907	SQUARE	32	28	10
List-2023-1308-908	ROUND	List-2023-1308-909	CIRCLE	26	22	9
List-2023-1308-908	ROUND	List-2023-1308-910	BALL	22	21	11
List-2023-1308-909	CIRCLE	List-2023-1308-908	ROUND	9	8	4
List-2023-1308-909	CIRCLE	List-2023-1308-910	BALL	9	8	6
List-2023-1308-910	BALL	List-2023-1308-908	ROUND	7	7	7
List-2023-1308-911	LINE	List-2023-1308-1246	FISHING LINE	8	8	6
List-2023-1308-911	LINE	List-2023-1308-260	BLOOD VESSEL	10	10	4
List-2023-1308-912	SIMILAR	List-2023-1308-1104	IMITATE	8	8	5
List-2023-1308-912	SIMILAR	List-2023-1308-1136	HOW	7	7	6
List-2023-1308-912	SIMILAR	List-2023-1308-372	SEEM	20	20	6
List-2023-1308-913	CHANGE	List-2023-1308-832	TRADE OR BARTER	5	5	5
List-2023-1308-914	NOTHING OR ZERO	List-2023-1308-1169	FORBID	4	4	4
List-2023-1308-914	NOTHING OR ZERO	List-2023-1308-1265	INNOCENT	9	9	4
List-2023-1308-914	NOTHING OR ZERO	List-2023-1308-380	WEAK	4	4	4
List-2023-1308-914	NOTHING OR ZERO	List-2023-1308-409	NAKED	4	4	4
List-2023-1308-914	NOTHING OR ZERO	List-2023-1308-940	EMPTY	4	4	4
List-2023-1308-914	NOTHING OR ZERO	List-2023-1308-975	NEVER	8	8	6
List-2023-1308-915	ONE	List-2023-1308-349	BITE	5	5	4
List-2023-1308-915	ONE	List-2023-1308-655	FOLD	8	8	4
List-2023-1308-915	ONE	List-2023-1308-694	CARPENTER	4	4	4
List-2023-1308-915	ONE	List-2023-1308-858	GATHER	6	6	4
List-2023-1308-915	ONE	List-2023-1308-859	PILE UP	13	11	5
List-2023-1308-915	ONE	List-2023-1308-861	JOIN	37	26	6
List-2023-1308-915	ONE	List-2023-1308-912	SIMILAR	7	6	4
List-2023-1308-915	ONE	List-2023-1308-914	NOTHING OR ZERO	5	5	4
List-2023-1308-915	ONE	List-2023-1308-917	THREE	7	7	7
List-2023-1308-915	ONE	List-2023-1308-919	FIVE	11	11	8
List-2023-1308-915	ONE	List-2023-1308-920	SIX	13	13	10
List-2023-1308-915	ONE	List-2023-1308-924	TEN	6	6	4
List-2023-1308-915	ONE	List-2023-1308-925	ELEVEN	118	106	25
List-2023-1308-915	ONE	List-2023-1308-928	TWENTY	8	7	6
List-2023-1308-915	ONE	List-2023-1308-929	HUNDRED	18	17	11
List-2023-1308-915	ONE	List-2023-1308-930	THOUSAND	10	9	7
List-2023-1308-915	ONE	List-2023-1308-932	ALL	10	10	6
List-2023-1308-915	ONE	List-2023-1308-936	FEW	6	6	6
List-2023-1308-915	ONE	List-2023-1308-938	SOME	59	44	12
List-2023-1308-915	ONE	List-2023-1308-943	ONLY	81	65	13
List-2023-1308-915	ONE	List-2023-1308-944	FIRST	59	39	9
List-2023-1308-915	ONE	List-2023-1308-947	PAIR	5	4	4
List-2023-1308-915	ONE	List-2023-1308-949	THIRD	4	4	4
List-2023-1308-915	ONE	List-2023-1308-972	SOMETIMES	36	23	4
List-2023-1308-915	ONE	List-2023-1308-976	AGAIN	11	9	4
List-2023-1308-915	ONE	List-2023-1308-992	WEEK	5	5	4
List-2023-1308-916	TWO	List-2023-1308-1123	DOUBT	10	10	6
List-2023-1308-916	TWO	List-2023-1308-115	TWINS	26	26	16
List-2023-1308-916	TWO	List-2023-1308-917	THREE	4	4	4
List-2023-1308-916	TWO	List-2023-1308-918	FOUR	8	8	7
List-2023-1308-916	TWO	List-2023-1308-921	SEVEN	16	16	14
List-2023-1308-916	TWO	List-2023-1308-923	NINE	4	4	4
List-2023-1308-916	TWO	List-2023-1308-926	TWELVE	134	115	27
List-2023-1308-916	TWO	List-2023-1308-928	TWENTY	37	37	15
List-2023-1308-916	TWO	List-2023-1308-946	SECOND	67	57	15
List-2023-1308-916	TWO	List-2023-1308-947	PAIR	28	25	11
List-2023-1308-916	TWO	List-2023-1308-948	TWICE	121	110	26
List-2023-1308-916	TWO	List-2023-1308-995	TUESDAY	11	11	6
List-2023-1308-917	THREE	List-2023-1308-922	EIGHT	15	15	13
List-2023-1308-917	THREE	List-2023-1308-949	THIRD	82	72	20
List-2023-1308-917	THREE	List-2023-1308-950	THREE TIMES	130	115	29
List-2023-1308-917	THREE	List-2023-1308-996	WEDNESDAY	12	12	4
List-2023-1308-918	FOUR	List-2023-1308-907	SQUARE	57	50	9
List-2023-1308-918	FOUR	List-2023-1308-923	NINE	15	15	13
List-2023-1308-918	FOUR	List-2023-1308-995	TUESDAY	7	6	4
List-2023-1308-918	FOUR	List-2023-1308-996	WEDNESDAY	9	8	5
List-2023-1308-918	FOUR	List-2023-1308-997	THURSDAY	15	14	6
List-2023-1308-919	FIVE	List-2023-1308-311	THUMB	4	4	4
List-2023-1308-919	FIVE	List-2023-1308-927	FIFTEEN	138	118	22
List-2023-1308-919	FIVE	List-2023-1308-929	HUNDRED	7	7	7
List-2023-1308-919	FIVE	List-2023-1308-997	THURSDAY	6	6	4
List-2023-1308-919	FIVE	List-2023-1308-998	FRIDAY	12	12	5
List-2023-1308-921	SEVEN	List-2023-1308-992	WEEK	6	6	4
List-2023-1308-924	TEN	List-2023-1308-923	NINE	9	9	6
List-2023-1308-924	TEN	List-2023-1308-925	ELEVEN	114	100	30
List-2023-1308-924	TEN	List-2023-1308-926	TWELVE	109	95	27
List-2023-1308-924	TEN	List-2023-1308-927	FIFTEEN	110	96	23
List-2023-1308-924	TEN	List-2023-1308-928	TWENTY	48	43	22
List-2023-1308-924	TEN	List-2023-1308-929	HUNDRED	7	7	7
List-2023-1308-924	TEN	List-2023-1308-930	THOUSAND	4	4	4
List-2023-1308-929	HUNDRED	List-2023-1308-227	CENTIPEDE	17	17	4
List-2023-1308-931	COUNT	List-2023-1308-655	FOLD	4	4	4
List-2023-1308-931	COUNT	List-2023-1308-827	BILL	9	9	6
List-2023-1308-932	ALL	List-2023-1308-924	TEN	5	5	5
List-2023-1308-932	ALL	List-2023-1308-928	TWENTY	4	4	4
List-2023-1308-932	ALL	List-2023-1308-970	ALWAYS	18	18	8
List-2023-1308-933	MANY	List-2023-1308-1137	HOW MANY PIECES	22	21	6
List-2023-1308-933	MANY	List-2023-1308-1138	HOW MUCH	23	22	5
List-2023-1308-933	MANY	List-2023-1308-1186	TOWN	4	4	4
List-2023-1308-933	MANY	List-2023-1308-227	CENTIPEDE	12	11	7
List-2023-1308-933	MANY	List-2023-1308-804	THING	4	4	4
List-2023-1308-933	MANY	List-2023-1308-821	GREEDY	5	5	5
List-2023-1308-933	MANY	List-2023-1308-837	EXPENSIVE	11	11	9
List-2023-1308-933	MANY	List-2023-1308-893	THICK	4	4	4
List-2023-1308-933	MANY	List-2023-1308-934	CROWD	45	39	15
List-2023-1308-933	MANY	List-2023-1308-935	MORE	72	61	10
List-2023-1308-933	MANY	List-2023-1308-936	FEW	15	15	11
List-2023-1308-933	MANY	List-2023-1308-937	ENOUGH	6	6	4
List-2023-1308-933	MANY	List-2023-1308-938	SOME	6	6	4
List-2023-1308-933	MANY	List-2023-1308-971	OFTEN	26	24	13
List-2023-1308-933	MANY	List-2023-1308-974	FOR A LONG TIME	30	27	7
List-2023-1308-934	CROWD	List-2023-1308-971	OFTEN	10	9	5
List-2023-1308-936	FEW	List-2023-1308-1137	HOW MANY PIECES	5	5	4
List-2023-1308-936	FEW	List-2023-1308-1138	HOW MUCH	8	8	4
List-2023-1308-936	FEW	List-2023-1308-886	SMALL	7	7	5
List-2023-1308-936	FEW	List-2023-1308-90	BOY	5	5	5
List-2023-1308-936	FEW	List-2023-1308-93	GIRL	4	4	4
List-2023-1308-936	FEW	List-2023-1308-938	SOME	20	18	8
List-2023-1308-936	FEW	List-2023-1308-96	CHILD (YOUNG HUMAN)	4	4	4
List-2023-1308-936	FEW	List-2023-1308-97	BABY	9	9	7
List-2023-1308-937	ENOUGH	List-2023-1308-974	FOR A LONG TIME	6	5	4
List-2023-1308-938	SOME	List-2023-1308-972	SOMETIMES	14	14	9
List-2023-1308-939	FULL	List-2023-1308-32	HIGH TIDE	4	4	4
List-2023-1308-940	EMPTY	List-2023-1308-409	NAKED	5	5	5
List-2023-1308-941	PART	List-2023-1308-673	SPLIT	6	5	4
List-2023-1308-941	PART	List-2023-1308-839	SHARE	24	19	5
List-2023-1308-941	PART	List-2023-1308-840	DIVIDE	20	15	5
List-2023-1308-941	PART	List-2023-1308-857	REMAINS	4	4	4
List-2023-1308-941	PART	List-2023-1308-874	CENTER OR MIDDLE	4	4	4
List-2023-1308-942	HALF	List-2023-1308-309	PALM OF HAND	4	4	4
List-2023-1308-942	HALF	List-2023-1308-874	CENTER OR MIDDLE	8	8	8
List-2023-1308-942	HALF	List-2023-1308-976	AGAIN	4	4	4
List-2023-1308-942	HALF	List-2023-1308-981	MIDDAY	18	18	7
List-2023-1308-943	ONLY	List-2023-1308-1082	LIE (MISLEAD)	5	4	4
List-2023-1308-943	ONLY	List-2023-1308-551	ROOM	4	4	4
List-2023-1308-943	ONLY	List-2023-1308-655	FOLD	7	6	4
List-2023-1308-943	ONLY	List-2023-1308-861	JOIN	24	18	6
List-2023-1308-943	ONLY	List-2023-1308-925	ELEVEN	33	32	5
List-2023-1308-944	FIRST	List-2023-1308-847	BEFORE	5	5	4
List-2023-1308-946	SECOND	List-2023-1308-948	TWICE	4	4	4
List-2023-1308-947	PAIR	List-2023-1308-115	TWINS	12	11	8
List-2023-1308-947	PAIR	List-2023-1308-1220	ARMY	5	5	5
List-2023-1308-947	PAIR	List-2023-1308-916	TWO	4	4	4
List-2023-1308-947	PAIR	List-2023-1308-921	SEVEN	5	5	4
List-2023-1308-947	PAIR	List-2023-1308-926	TWELVE	21	21	11
List-2023-1308-947	PAIR	List-2023-1308-928	TWENTY	5	5	4
List-2023-1308-947	PAIR	List-2023-1308-946	SECOND	9	9	5
List-2023-1308-947	PAIR	List-2023-1308-948	TWICE	17	17	12
List-2023-1308-949	THIRD	List-2023-1308-996	WEDNESDAY	5	5	4
List-2023-1308-951	TIME	List-2023-1308-1000	WINTER	11	11	9
List-2023-1308-951	TIME	List-2023-1308-1001	SPRINGTIME	9	9	4
List-2023-1308-951	TIME	List-2023-1308-1002	SUMMER	11	11	8
List-2023-1308-951	TIME	List-2023-1308-1003	AUTUMN	8	8	5
List-2023-1308-951	TIME	List-2023-1308-1004	SEASON	67	53	7
List-2023-1308-951	TIME	List-2023-1308-1140	WHEN	7	7	6
List-2023-1308-951	TIME	List-2023-1308-612	HARVEST	7	7	4
List-2023-1308-951	TIME	List-2023-1308-63	WEATHER	4	4	4
List-2023-1308-951	TIME	List-2023-1308-843	LATE	6	6	5
List-2023-1308-951	TIME	List-2023-1308-952	AGE	9	8	4
List-2023-1308-951	TIME	List-2023-1308-956	EARLY	10	10	4
List-2023-1308-951	TIME	List-2023-1308-970	ALWAYS	16	13	6
List-2023-1308-951	TIME	List-2023-1308-971	OFTEN	5	5	4
List-2023-1308-951	TIME	List-2023-1308-972	SOMETIMES	25	21	9
List-2023-1308-951	TIME	List-2023-1308-974	FOR A LONG TIME	30	30	9
List-2023-1308-951	TIME	List-2023-1308-975	NEVER	4	4	4
List-2023-1308-951	TIME	List-2023-1308-979	DAWN	10	10	5
List-2023-1308-951	TIME	List-2023-1308-981	MIDDAY	19	16	6
List-2023-1308-951	TIME	List-2023-1308-982	AFTERNOON	6	6	4
List-2023-1308-951	TIME	List-2023-1308-983	EVENING	14	13	5
List-2023-1308-951	TIME	List-2023-1308-984	TODAY	4	4	4
List-2023-1308-951	TIME	List-2023-1308-993	SUNDAY	4	4	4
List-2023-1308-952	AGE	List-2023-1308-1004	SEASON	26	21	5
List-2023-1308-952	AGE	List-2023-1308-970	ALWAYS	5	5	4
List-2023-1308-952	AGE	List-2023-1308-972	SOMETIMES	6	5	4
List-2023-1308-953	NEW	List-2023-1308-954	YOUNG	4	4	4
List-2023-1308-953	NEW	List-2023-1308-976	AGAIN	16	16	6
List-2023-1308-954	YOUNG	List-2023-1308-111	YOUNGER BROTHER	11	10	5
List-2023-1308-954	YOUNG	List-2023-1308-114	YOUNGER SISTER	10	9	5
List-2023-1308-954	YOUNG	List-2023-1308-130	COUSIN	4	4	4
List-2023-1308-954	YOUNG	List-2023-1308-169	CALF	4	4	4
List-2023-1308-954	YOUNG	List-2023-1308-183	FOAL	6	6	6
List-2023-1308-954	YOUNG	List-2023-1308-90	BOY	12	11	8
List-2023-1308-954	YOUNG	List-2023-1308-92	YOUNG MAN	63	56	14
List-2023-1308-954	YOUNG	List-2023-1308-93	GIRL	10	9	9
List-2023-1308-954	YOUNG	List-2023-1308-95	YOUNG WOMAN	39	35	12
List-2023-1308-954	YOUNG	List-2023-1308-96	CHILD (YOUNG HUMAN)	9	9	8
List-2023-1308-954	YOUNG	List-2023-1308-97	BABY	11	11	10
List-2023-1308-955	OLD	List-2023-1308-116	GRANDFATHER	14	14	7
List-2023-1308-955	OLD	List-2023-1308-117	OLD MAN	91	85	21
List-2023-1308-955	OLD	List-2023-1308-118	GRANDMOTHER	15	15	9
List-2023-1308-955	OLD	List-2023-1308-119	OLD WOMAN	80	72	20
List-2023-1308-955	OLD	List-2023-1308-131	ANCESTORS	12	12	7
List-2023-1308-955	OLD	List-2023-1308-311	THUMB	5	5	4
List-2023-1308-956	EARLY	List-2023-1308-1197	MASTER	8	8	4
List-2023-1308-956	EARLY	List-2023-1308-1209	GOD	7	6	4
List-2023-1308-956	EARLY	List-2023-1308-444	BREAKFAST	29	26	8
List-2023-1308-956	EARLY	List-2023-1308-944	FIRST	6	6	5
List-2023-1308-956	EARLY	List-2023-1308-973	SOON	11	11	5
List-2023-1308-956	EARLY	List-2023-1308-979	DAWN	16	14	5
List-2023-1308-956	EARLY	List-2023-1308-980	MORNING	29	27	8
List-2023-1308-957	NOW	List-2023-1308-958	IMMEDIATELY	24	24	14
List-2023-1308-957	NOW	List-2023-1308-973	SOON	5	5	4
List-2023-1308-957	NOW	List-2023-1308-984	TODAY	15	15	12
List-2023-1308-959	FAST	List-2023-1308-752	RUN	6	5	4
List-2023-1308-959	FAST	List-2023-1308-958	IMMEDIATELY	11	10	7
List-2023-1308-959	FAST	List-2023-1308-960	SLOW	4	4	4
List-2023-1308-959	FAST	List-2023-1308-962	HURRY	40	37	20
List-2023-1308-959	FAST	List-2023-1308-973	SOON	7	7	5
List-2023-1308-960	SLOW	List-2023-1308-1148	WHISPER	5	4	4
List-2023-1308-960	SLOW	List-2023-1308-963	BE LATE	19	17	12
List-2023-1308-961	SILENCE	List-2023-1308-1148	WHISPER	6	6	5
List-2023-1308-961	SILENCE	List-2023-1308-1158	BE SILENT	14	14	9
List-2023-1308-961	SILENCE	List-2023-1308-1219	PEACE	11	10	9
List-2023-1308-961	SILENCE	List-2023-1308-22	CALM (OF SEA)	5	5	4
List-2023-1308-964	BEGIN OR START	List-2023-1308-426	SINK (DESCEND)	4	4	4
List-2023-1308-966	END (OF TIME)	List-2023-1308-871	END (OF SPACE)	8	8	6
List-2023-1308-966	END (OF TIME)	List-2023-1308-945	LAST (FINAL)	10	10	5
List-2023-1308-966	END (OF TIME)	List-2023-1308-967	FINISH	20	20	7
List-2023-1308-966	END (OF TIME)	List-2023-1308-968	CEASE	6	5	4
List-2023-1308-967	FINISH	List-2023-1308-810	DESTROY	5	5	5
List-2023-1308-967	FINISH	List-2023-1308-871	END (OF SPACE)	7	7	6
List-2023-1308-967	FINISH	List-2023-1308-966	END (OF TIME)	4	4	4
List-2023-1308-968	CEASE	List-2023-1308-400	REST	8	8	4
List-2023-1308-968	CEASE	List-2023-1308-967	FINISH	5	5	4
List-2023-1308-973	SOON	List-2023-1308-958	IMMEDIATELY	9	9	9
List-2023-1308-973	SOON	List-2023-1308-962	HURRY	6	6	5
List-2023-1308-974	FOR A LONG TIME	List-2023-1308-965	LAST (ENDURE)	7	7	6
List-2023-1308-974	FOR A LONG TIME	List-2023-1308-973	SOON	9	9	5
List-2023-1308-976	AGAIN	List-2023-1308-1162	ANSWER	4	4	4
List-2023-1308-976	AGAIN	List-2023-1308-758	COME BACK	11	11	5
List-2023-1308-976	AGAIN	List-2023-1308-807	GIVE BACK	16	14	8
List-2023-1308-976	AGAIN	List-2023-1308-935	MORE	8	8	5
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-1002	SUMMER	5	5	4
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-1044	COLD	5	5	4
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-1140	WHEN	4	4	4
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-1302	LUNCH	12	12	6
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-367	BE ALIVE OR LIFE	5	5	4
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-445	DINNER (SUPPER)	11	10	4
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-47	SUN	12	11	8
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-52	BOLT (OF LIGHTNING)	4	4	4
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-63	WEATHER	7	7	4
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-843	LATE	7	7	6
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-878	EAST	29	26	12
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-879	WEST	28	23	10
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-956	EARLY	4	4	4
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-970	ALWAYS	7	7	5
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-972	SOMETIMES	4	4	4
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-979	DAWN	29	29	11
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-981	MIDDAY	61	59	22
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-982	AFTERNOON	27	25	13
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-983	EVENING	6	6	6
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-984	TODAY	68	55	23
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-985	TOMORROW	12	10	8
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-986	DAY AFTER TOMORROW	31	24	12
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-987	YESTERDAY	26	22	11
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-989	DAY BEFORE YESTERDAY	41	29	12
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-991	CLOCK	8	8	7
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-992	WEEK	12	12	7
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-993	SUNDAY	85	76	17
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-994	MONDAY	55	47	10
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-995	TUESDAY	52	44	8
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-996	WEDNESDAY	48	40	8
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-997	THURSDAY	50	43	9
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-998	FRIDAY	56	49	8
List-2023-1308-977	DAY (NOT NIGHT)	List-2023-1308-999	SATURDAY	55	48	10
List-2023-1308-978	NIGHT	List-2023-1308-445	DINNER (SUPPER)	30	25	11
List-2023-1308-978	NIGHT	List-2023-1308-48	MOON	5	5	5
List-2023-1308-978	NIGHT	List-2023-1308-979	DAWN	6	6	5
List-2023-1308-978	NIGHT	List-2023-1308-980	MORNING	10	10	8
List-2023-1308-978	NIGHT	List-2023-1308-982	AFTERNOON	4	4	4
List-2023-1308-978	NIGHT	List-2023-1308-983	EVENING	18	17	10
List-2023-1308-978	NIGHT	List-2023-1308-985	TOMORROW	9	9	6
List-2023-1308-978	NIGHT	List-2023-1308-986	DAY AFTER TOMORROW	4	4	4
List-2023-1308-978	NIGHT	List-2023-1308-987	YESTERDAY	4	4	4
List-2023-1308-978	NIGHT	List-2023-1308-989	DAY BEFORE YESTERDAY	6	4	4
List-2023-1308-979	DAWN	List-2023-1308-444	BREAKFAST	5	5	4
